2026-05-24 14:09:23,750 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\DoiKanichi\proto_type
2026-05-24 14:09:23,750 INFO  ExportHelper.cs: 148 - Beginning the export process
2026-05-24 14:09:23,750 INFO  ExportHelper.cs: 154 - Creating package directories with name proto_type and save path C:\Users\DoiKanichi
2026-05-24 14:09:25,950 INFO  ExportHelper.cs: 163 - Creating CMakeLists.txt at C:\Users\DoiKanichi\proto_type\CMakeLists.txt
2026-05-24 14:09:25,950 INFO  ExportHelper.cs: 167 - Creating joint names config at C:\Users\DoiKanichi\proto_type\config\joint_names_proto_type.yaml
2026-05-24 14:09:25,956 INFO  ExportHelper.cs: 171 - Creating package.xml at C:\Users\DoiKanichi\proto_type\package.xml
2026-05-24 14:09:25,958 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\DoiKanichi\proto_type\package.xml
2026-05-24 14:09:25,964 INFO  ExportHelper.cs: 178 - Creating RVIZ launch file in C:\Users\DoiKanichi\proto_type\launch\
2026-05-24 14:09:25,970 INFO  ExportHelper.cs: 183 - Creating Gazebo launch file in C:\Users\DoiKanichi\proto_type\launch\
2026-05-24 14:09:25,972 INFO  ExportHelper.cs: 188 - Saving existing STL preferences
2026-05-24 14:09:25,974 INFO  ExportHelper.cs: 579 - Saving users preferences
2026-05-24 14:09:25,976 INFO  ExportHelper.cs: 191 - Modifying STL preferences
2026-05-24 14:09:25,976 INFO  ExportHelper.cs: 593 - Setting STL preferences
2026-05-24 14:09:25,976 INFO  ExportHelper.cs: 197 - Found 0 hidden components 
2026-05-24 14:09:25,976 INFO  ExportHelper.cs: 198 - Hiding all components
2026-05-24 14:09:26,887 INFO  ExportHelper.cs: 205 - Beginning individual files export
2026-05-24 14:09:26,893 INFO  ExportHelper.cs: 271 - Exporting link: base_link
2026-05-24 14:09:26,893 INFO  ExportHelper.cs: 273 - Link base_link has 8 children
2026-05-24 14:09:26,896 INFO  ExportHelper.cs: 271 - Exporting link: thruster_0
2026-05-24 14:09:26,896 INFO  ExportHelper.cs: 273 - Link thruster_0 has 0 children
2026-05-24 14:09:26,898 INFO  ExportHelper.cs: 447 - thruster_0: Exporting STL with coordinate frame À•WŒn1
2026-05-24 14:09:26,900 INFO  ExportHelper.cs: 452 - thruster_0: Reference geometry name 
2026-05-24 14:09:26,900 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-2
2026-05-24 14:09:26,958 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_0.STL
2026-05-24 14:09:27,114 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:27,116 INFO  ExportHelper.cs: 271 - Exporting link: thruster_1
2026-05-24 14:09:27,118 INFO  ExportHelper.cs: 273 - Link thruster_1 has 0 children
2026-05-24 14:09:27,118 INFO  ExportHelper.cs: 447 - thruster_1: Exporting STL with coordinate frame À•WŒn2
2026-05-24 14:09:27,120 INFO  ExportHelper.cs: 452 - thruster_1: Reference geometry name 
2026-05-24 14:09:27,123 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-1
2026-05-24 14:09:27,142 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_1.STL
2026-05-24 14:09:27,253 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:27,262 INFO  ExportHelper.cs: 271 - Exporting link: thruster_2
2026-05-24 14:09:27,262 INFO  ExportHelper.cs: 273 - Link thruster_2 has 0 children
2026-05-24 14:09:27,264 INFO  ExportHelper.cs: 447 - thruster_2: Exporting STL with coordinate frame À•WŒn3
2026-05-24 14:09:27,264 INFO  ExportHelper.cs: 452 - thruster_2: Reference geometry name 
2026-05-24 14:09:27,264 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-3
2026-05-24 14:09:27,275 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_2.STL
2026-05-24 14:09:27,398 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:27,400 INFO  ExportHelper.cs: 271 - Exporting link: thruster_3
2026-05-24 14:09:27,400 INFO  ExportHelper.cs: 273 - Link thruster_3 has 0 children
2026-05-24 14:09:27,400 INFO  ExportHelper.cs: 447 - thruster_3: Exporting STL with coordinate frame À•WŒn4
2026-05-24 14:09:27,402 INFO  ExportHelper.cs: 452 - thruster_3: Reference geometry name 
2026-05-24 14:09:27,402 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-4
2026-05-24 14:09:27,427 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_3.STL
2026-05-24 14:09:27,532 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:27,536 INFO  ExportHelper.cs: 271 - Exporting link: thruster_4
2026-05-24 14:09:27,546 INFO  ExportHelper.cs: 273 - Link thruster_4 has 0 children
2026-05-24 14:09:27,546 INFO  ExportHelper.cs: 447 - thruster_4: Exporting STL with coordinate frame À•WŒn5
2026-05-24 14:09:27,546 INFO  ExportHelper.cs: 452 - thruster_4: Reference geometry name 
2026-05-24 14:09:27,546 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-8
2026-05-24 14:09:27,601 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_4.STL
2026-05-24 14:09:27,727 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:27,731 INFO  ExportHelper.cs: 271 - Exporting link: thruster_5
2026-05-24 14:09:27,736 INFO  ExportHelper.cs: 273 - Link thruster_5 has 0 children
2026-05-24 14:09:27,736 INFO  ExportHelper.cs: 447 - thruster_5: Exporting STL with coordinate frame À•WŒn5
2026-05-24 14:09:27,736 INFO  ExportHelper.cs: 452 - thruster_5: Reference geometry name 
2026-05-24 14:09:27,736 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-7
2026-05-24 14:09:27,759 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_5.STL
2026-05-24 14:09:27,866 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:27,869 INFO  ExportHelper.cs: 271 - Exporting link: thruster_6
2026-05-24 14:09:27,869 INFO  ExportHelper.cs: 273 - Link thruster_6 has 0 children
2026-05-24 14:09:27,870 INFO  ExportHelper.cs: 447 - thruster_6: Exporting STL with coordinate frame À•WŒn7
2026-05-24 14:09:27,870 INFO  ExportHelper.cs: 452 - thruster_6: Reference geometry name 
2026-05-24 14:09:27,870 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-5
2026-05-24 14:09:27,885 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_6.STL
2026-05-24 14:09:28,002 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:28,010 INFO  ExportHelper.cs: 271 - Exporting link: thruster_7
2026-05-24 14:09:28,010 INFO  ExportHelper.cs: 273 - Link thruster_7 has 0 children
2026-05-24 14:09:28,010 INFO  ExportHelper.cs: 447 - thruster_7: Exporting STL with coordinate frame À•WŒn8
2026-05-24 14:09:28,012 INFO  ExportHelper.cs: 452 - thruster_7: Reference geometry name 
2026-05-24 14:09:28,012 INFO  CommonSwOperations.cs: 149 - Show component: CFMX141-5
2026-05-24 14:09:28,024 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\thruster_7.STL
2026-05-24 14:09:28,138 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:28,138 INFO  ExportHelper.cs: 447 - base_link: Exporting STL with coordinate frame À•WŒn9
2026-05-24 14:09:28,154 INFO  ExportHelper.cs: 452 - base_link: Reference geometry name 
2026-05-24 14:09:28,154 INFO  CommonSwOperations.cs: 149 - Show component: thruster_mount_whole-1/thruster_,mount-1
2026-05-24 14:09:28,210 INFO  CommonSwOperations.cs: 149 - Show component: thruster_mount_whole-1/thruster_,mount-2
2026-05-24 14:09:28,223 INFO  CommonSwOperations.cs: 149 - Show component: thruster_mount_whole-2/thruster_,mount-1
2026-05-24 14:09:28,264 INFO  CommonSwOperations.cs: 149 - Show component: thruster_mount_whole-2/thruster_,mount-2
2026-05-24 14:09:28,284 INFO  CommonSwOperations.cs: 149 - Show component: pressure_vessel-1/end_cap-2
2026-05-24 14:09:28,347 INFO  CommonSwOperations.cs: 149 - Show component: pressure_vessel-1/end_cap-1
2026-05-24 14:09:28,361 INFO  CommonSwOperations.cs: 149 - Show component: pressure_vessel-1/o-ring-frange_4_inch-2
2026-05-24 14:09:28,376 INFO  CommonSwOperations.cs: 149 - Show component: pressure_vessel-1/o-ring-frange_4_inch-1
2026-05-24 14:09:28,386 INFO  CommonSwOperations.cs: 149 - Show component: pressure_vessel-1/acrylic_tube-1
2026-05-24 14:09:28,407 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-1
2026-05-24 14:09:28,497 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/4in1ESC-1
2026-05-24 14:09:28,516 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-7
2026-05-24 14:09:28,538 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-6
2026-05-24 14:09:28,559 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-3
2026-05-24 14:09:28,577 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-9
2026-05-24 14:09:28,597 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/board_mount-1
2026-05-24 14:09:28,616 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-2
2026-05-24 14:09:28,635 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-5
2026-05-24 14:09:28,651 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/spacer_phi3_3-4
2026-05-24 14:09:28,676 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-1/Spinal_4_1 (1)-1
2026-05-24 14:09:28,689 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-1
2026-05-24 14:09:28,755 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/4in1ESC-1
2026-05-24 14:09:28,787 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-7
2026-05-24 14:09:28,804 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-6
2026-05-24 14:09:28,819 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-3
2026-05-24 14:09:28,839 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-9
2026-05-24 14:09:28,867 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/board_mount-1
2026-05-24 14:09:28,891 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-2
2026-05-24 14:09:28,904 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-5
2026-05-24 14:09:28,930 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/spacer_phi3_3-4
2026-05-24 14:09:28,946 INFO  CommonSwOperations.cs: 149 - Show component: board_assembly-2/Spinal_4_1 (1)-1
2026-05-24 14:09:28,978 INFO  ExportHelper.cs: 459 - Saving STL to C:\Users\DoiKanichi\proto_type\meshes\base_link.STL
2026-05-24 14:09:30,645 INFO  ExportHelper.cs: 534 - Removing SW header in STL file
2026-05-24 14:09:30,647 INFO  ExportHelper.cs: 146 - Showing all components except previously hidden components
2026-05-24 14:09:31,058 INFO  ExportHelper.cs: 146 - Resetting STL preferences
2026-05-24 14:09:31,058 INFO  ExportHelper.cs: 607 - Returning STL preferences to user preferences
2026-05-24 14:09:31,058 INFO  ExportHelper.cs: 229 - Writing URDF file to C:\Users\DoiKanichi\proto_type\urdf\proto_type.urdf
2026-05-24 14:09:31,209 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\DoiKanichi\proto_type\urdf\proto_type.csv
2026-05-24 14:09:31,259 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,259 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,261 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,261 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,263 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,263 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,263 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,265 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,265 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2026-05-24 14:09:31,265 INFO  ExportHelper.cs: 235 - Copying log file
2026-05-24 14:09:31,271 INFO  ExportHelper.cs: 568 - Copying C:\Users\DoiKanichi\sw2urdf_logs\sw2urdf.log to C:\Users\DoiKanichi\proto_type\export.log
